alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
7.532343940292098,0.37197177463210196,0.9588896857528166,0,51.082662422364734,0.6897177738096708,6.0,3400.0,0.2042607049329094,181.259248
