alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
1.2042722000115305,0.5542391225669038,0.9330818217140391,0.43227115234378033,0,0.9888798845333727,3.0,2600.0,0.567542520463113,680.461672
