alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.7199399183778147,0.6132647661972666,0.04503277420172935,72.89582844725552,0.5388329157989329,9.0,2800.0,0.6111980657796736,26.486579
