alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.6270348763608077,0.8401834336858279,0,0,0.4051098579732716,3.0,2400.0,0.7103967927998712,161.669066
