alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.28190368159104573,0.7882133157125062,20.085362945882515,18.256927417448576,0.5339866002291949,6.0,2400.0,0.2803750722466329,22.219050
