alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.9672630443653716,0.26585848272541857,0,93.1238255253844,0.10704635854751027,6.0,3200.0,0.961347167546281,24.212324
