alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.47111232305433975,0.3529935704549564,0,0,0.24990022224933078,6.0,600.0,0.3930005713079058,18.733011
