alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.6328736796307722,0.5598265545430712,0.04503277420172935,30.72878907958571,0.4213255834602328,3.0,400.0,0.8429563339266499,376.923637
