alpha,colsample_bylevel,colsample_bytree,gamma,lambda,learning_rate,max_depth,n_estimators,subsample,execution_time
0,0.7260793811434109,0.2034173106754381,0,71.20457024101962,0.7602674594430687,6.0,2800.0,0.46032838521461755,23.672031
